timestamp,power_in_watts,step
1736810817.7488534,303.116,idle
1736810817.7509327,303.116,to_device
1736810817.7530096,303.116,to_device
1736810817.7550786,303.116,to_device
1736810817.75724,303.116,forward
1736810817.7593236,303.116,forward
1736810817.7614002,303.116,forward
1736810817.763477,303.116,forward
1736810817.7655523,303.116,forward
1736810817.7676268,303.116,forward
1736810817.7697024,303.116,forward
1736810817.7717783,303.116,backward
1736810817.773862,303.116,backward
1736810817.775946,302.597,backward
1736810817.778021,302.597,backward
1736810817.7800963,302.597,backward
1736810817.782172,302.597,backward
1736810817.784249,302.597,backward
1736810817.7863235,302.597,backward
1736810817.788398,302.597,backward
1736810817.7904713,302.597,backward
